block,date,lam_bar,ratio,lam_out,lam_in,val_sharpe
0,2005-01-03,250.0,0.1111111111111111,750.0,83.33333333333333,0.4610407961134901
1,2005-06-30,250.0,0.1111111111111111,750.0,83.33333333333333,0.28577840007573874
2,2005-12-23,35.0,0.3333333333333333,60.62177826491071,20.207259421636902,0.7401641420973041
3,2006-06-23,400.0,0.1111111111111111,1200.0,133.33333333333331,0.749077370608881
4,2006-12-18,150.0,1.0,150.0,150.0,1.0787375959468426
5,2007-06-21,400.0,0.3333333333333333,692.820323027551,230.9401076758503,1.3701952574557685
6,2007-12-14,100.0,0.3333333333333333,173.20508075688775,57.735026918962575,1.2348860723218313
7,2008-06-19,100.0,3.0,57.73502691896258,173.20508075688772,1.0281991181778842
8,2008-12-12,100.0,3.0,57.73502691896258,173.20508075688772,0.8587633651109796
9,2009-06-18,50.0,0.1111111111111111,150.0,16.666666666666664,0.8979320376362814
10,2009-12-11,50.0,0.1111111111111111,150.0,16.666666666666664,0.8548541480690118
11,2010-06-15,75.0,0.3333333333333333,129.9038105676658,43.30127018922193,0.7999528503477403
12,2010-12-08,75.0,0.3333333333333333,129.9038105676658,43.30127018922193,0.7337247667800645
13,2011-06-08,35.0,0.1111111111111111,105.0,11.666666666666666,0.6934093722264602
14,2011-12-02,35.0,0.1111111111111111,105.0,11.666666666666666,0.2609591073366817
15,2012-06-01,150.0,0.1111111111111111,450.0,50.0,0.00553290413590263
16,2012-11-27,10.0,0.3333333333333333,17.320508075688775,5.773502691896257,0.27536501993972146
17,2013-06-03,150.0,0.1111111111111111,450.0,50.0,0.5825069901773949
18,2013-11-27,1000.0,1.0,1000.0,1000.0,0.7233326516306119
19,2014-06-03,1000.0,1.0,1000.0,1000.0,0.800915103738317
20,2014-11-27,1000.0,1.0,1000.0,1000.0,0.6351747602929941
21,2015-06-04,1000.0,1.0,1000.0,1000.0,0.7104192134076555
22,2015-11-27,1000.0,1.0,1000.0,1000.0,0.5676914716841948
23,2016-06-01,1000.0,1.0,1000.0,1000.0,0.4389178678557645
24,2016-11-25,1000.0,1.0,1000.0,1000.0,0.674575295244105
25,2017-05-26,150.0,9.0,50.0,450.0,0.905748506492697
26,2017-11-23,100.0,3.0,57.73502691896258,173.20508075688772,0.8218766806047002
27,2018-05-29,250.0,9.0,83.33333333333333,750.0,0.6355554045234175
28,2018-11-22,1000.0,1.0,1000.0,1000.0,0.2901431377886847
29,2019-05-29,1000.0,1.0,1000.0,1000.0,0.30265449764064517
30,2019-11-25,1000.0,1.0,1000.0,1000.0,0.3997082767900232
31,2020-05-29,1000.0,1.0,1000.0,1000.0,0.1520793147524461
32,2020-11-24,400.0,3.0,230.94010767585033,692.8203230275509,0.403234762356119
33,2021-05-28,1000.0,1.0,1000.0,1000.0,0.5170698091229948
34,2021-11-22,10.0,0.1111111111111111,30.0,3.333333333333333,0.5704560498729415
35,2022-05-23,1000.0,1.0,1000.0,1000.0,0.20122624880511922
36,2022-11-15,1000.0,1.0,1000.0,1000.0,0.1920259574331924
37,2023-05-16,20.0,0.3333333333333333,34.64101615137755,11.547005383792515,0.3879925359798785
38,2023-11-08,1000.0,1.0,1000.0,1000.0,0.3913499443178629
39,2024-05-10,1000.0,1.0,1000.0,1000.0,0.5367210949025213
